date,Farmer,Pesticides,Food_Contamination,Industry,Dairy_Health_Impact,Forest,Waste,Workers,Cow,Government,ImportExport,Chemical,Deforestation_Agriculture,Lactose_Intolerant,Food_Climat_Impact,Employment,Policy,Poverty,Biodiversity,Price,Brexit,Food_Waste,Industrial_Agriculture,Soil,Natural,Payment_Wages,Cancer,MentalHealth,GMO,Sugar,Factory,Packaging,PalmOil,Immigration,Taste,Pollinators,Shortage,Glyphosate,Animal_Welfare,CEO,Recycling,Vegan_Against_Dairy,Almond_milk,Vitamin,Allergy,Gut_Digestion,Ingredient_Scrutiny,Fats,Lactose,Seeds,Protein,Milk_Prices,Bacteria,Industry_Impacy_Health,Obesity,Food_access,Antibiotics,Reusable,Plastic_Ocean,Retail,Hormone,Label,Water_Scarcity,Chlorpyrifos,Bank,Xenophobic,Sustainable_Diet,Meat_Impact_Climate,Chlorine,Baby_Milk,Residues,Additive,Diabetes,Soya_milk,Processed_Food,Feminism,Transparency,Religion,Breastfeeding,Gluten,Skincar,Cocoa,Monoculture,Shareholders,Microplastics,Infant_Nutrition,Veganism,Carbohydrates,Fertility,Biodegradable,Microwave,Sulfoxaflor,Organic_Authenticity,Traceability,NanoParticles,Aluminium,Probiotics,Atrazine,Perchlorate,Dairy_Industry_Lie,Genetically_Modified_Animal,Milk_Sales,Overpackaging
2019-03-26,24938.0,1252.0,228.0,329.0,122.0,73.0,562.0,102.0,172.0,82.0,185.0,139.0,64.0,27.0,18.0,25048.0,66.0,326.0,31.0,120.0,66.0,50.0,28.0,44.0,6.0,42.0,12.0,40.0,1.0,10.0,88.0,144.0,8.0,3.0,30.0,246.0,17.0,73.0,6.0,6.0,109.0,155.0,111.0,9.0,50.0,32.0,10.0,3.0,29.0,26.0,16.0,83.0,0.0,0.0,7.0,4.0,2.0,59.0,17.0,13.0,16.0,10.0,4.0,20.0,16.0,2.0,1.0,3.0,0.0,11.0,3.0,10.0,1.0,4.0,7.0,0.0,1.0,15.0,26.0,1.0,0.0,10.0,13.0,3.0,0.0,0.0,56.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,114.0,0.0
2019-03-27,3730.0,629.0,334.0,547.0,203.0,142.0,218.0,138.0,82.0,104.0,88.0,54.0,104.0,24.0,74.0,159.0,81.0,119.0,39.0,24.0,132.0,59.0,368.0,26.0,103.0,80.0,375.0,63.0,47.0,32.0,193.0,167.0,28.0,6.0,28.0,219.0,2.0,46.0,5.0,5.0,143.0,100.0,24.0,11.0,4.0,9.0,44.0,10.0,46.0,10.0,8.0,4.0,1.0,0.0,371.0,4.0,1.0,41.0,37.0,4.0,4.0,33.0,15.0,6.0,22.0,4.0,8.0,19.0,4.0,34.0,35.0,111.0,37.0,22.0,1.0,0.0,3.0,20.0,21.0,0.0,0.0,3.0,8.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,20.0,0.0,0.0,89.0,0.0
2019-03-28,929.0,557.0,395.0,510.0,208.0,153.0,246.0,100.0,467.0,217.0,49.0,307.0,89.0,13.0,78.0,62.0,33.0,37.0,11.0,10.0,26.0,180.0,85.0,20.0,26.0,68.0,2.0,92.0,37.0,4.0,30.0,107.0,10.0,1.0,27.0,30.0,20.0,17.0,12.0,27.0,81.0,40.0,42.0,9.0,7.0,14.0,10.0,20.0,14.0,37.0,11.0,0.0,46.0,0.0,0.0,12.0,14.0,15.0,0.0,6.0,1.0,5.0,8.0,16.0,5.0,16.0,9.0,0.0,0.0,2.0,9.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,3.0,49.0,0.0,1.0,9.0,0.0,3.0,0.0,0.0,3.0,0.0,23.0,0.0,2.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29,310.0,318.0,206.0,233.0,103.0,49.0,120.0,52.0,3118.0,45.0,122.0,158.0,25.0,17.0,376.0,54.0,71.0,85.0,14.0,28.0,11.0,34.0,44.0,10.0,38.0,26.0,927.0,47.0,89.0,153.0,68.0,63.0,0.0,19.0,31.0,3.0,8.0,9.0,19.0,0.0,35.0,18.0,25.0,6.0,7.0,22.0,51.0,29.0,44.0,36.0,32.0,0.0,4.0,0.0,1.0,1.0,0.0,462.0,27.0,14.0,1.0,47.0,2.0,0.0,3.0,5.0,14.0,0.0,1.0,4.0,1.0,29.0,0.0,21.0,42.0,1.0,0.0,1.0,176.0,109.0,0.0,2.0,32.0,25.0,1.0,0.0,0.0,13.0,7.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
2019-03-30,567.0,196.0,281.0,161.0,179.0,60.0,302.0,2338.0,144.0,631.0,16.0,90.0,39.0,17.0,33.0,131.0,45.0,370.0,24.0,28.0,650.0,42.0,33.0,20.0,13.0,2200.0,14.0,24.0,21.0,6.0,139.0,44.0,7.0,12.0,20.0,0.0,23.0,2.0,5.0,43.0,66.0,25.0,26.0,2.0,148.0,18.0,17.0,11.0,25.0,0.0,3.0,6.0,7.0,21.0,16.0,1.0,3.0,8.0,0.0,4.0,9.0,17.0,0.0,1.0,1.0,12.0,0.0,1.0,2.0,16.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
2019-03-31,609.0,627.0,83.0,339.0,311.0,179.0,363.0,25.0,362.0,70.0,46.0,63.0,18.0,147.0,52.0,229.0,16.0,103.0,60.0,49.0,46.0,225.0,15.0,147.0,30.0,156.0,14.0,0.0,33.0,119.0,15.0,29.0,0.0,9.0,36.0,284.0,0.0,93.0,3.0,38.0,33.0,21.0,40.0,0.0,2.0,16.0,3.0,147.0,148.0,38.0,11.0,0.0,2.0,10.0,82.0,11.0,1.0,2.0,0.0,0.0,58.0,3.0,35.0,0.0,4.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,1.0,155.0,1.0,0.0,0.0,8.0,15.0,8.0,2.0,8.0,2.0,11.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-04-01,2524.0,400.0,1103.0,2880.0,270.0,373.0,382.0,1933.0,593.0,108.0,106.0,59.0,343.0,13.0,28.0,89.0,53.0,125.0,9.0,49.0,8.0,355.0,2241.0,91.0,99.0,60.0,194.0,31.0,73.0,35.0,13.0,85.0,3.0,28.0,39.0,127.0,11.0,1.0,13.0,12.0,252.0,24.0,232.0,9.0,30.0,13.0,288.0,25.0,14.0,11.0,50.0,0.0,4.0,0.0,13.0,17.0,9.0,6.0,14.0,4.0,5.0,6.0,15.0,4.0,1.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,133.0,8.0,3.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,14.0,0.0,0.0,2228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-02,2899.0,628.0,198.0,258.0,87.0,202.0,923.0,99.0,63.0,151.0,53.0,121.0,93.0,23.0,49.0,1887.0,89.0,381.0,91.0,54.0,21.0,150.0,55.0,127.0,61.0,27.0,14.0,49.0,30.0,23.0,24.0,307.0,3.0,50.0,47.0,6.0,36.0,3.0,3.0,251.0,344.0,30.0,8.0,2.0,13.0,64.0,31.0,3.0,25.0,418.0,16.0,0.0,12.0,1.0,14.0,1.0,0.0,260.0,0.0,16.0,11.0,21.0,27.0,0.0,5.0,50.0,0.0,0.0,5.0,1.0,6.0,1.0,5.0,8.0,3.0,14.0,2.0,2.0,15.0,17.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-03,245.0,317.0,1293.0,921.0,327.0,49.0,1053.0,394.0,95.0,48.0,108.0,165.0,44.0,14.0,27.0,57.0,41.0,355.0,84.0,42.0,43.0,59.0,794.0,14.0,39.0,158.0,12.0,25.0,6.0,12.0,68.0,324.0,1.0,116.0,70.0,19.0,26.0,7.0,61.0,142.0,57.0,28.0,43.0,11.0,31.0,42.0,13.0,66.0,14.0,11.0,12.0,2.0,3.0,766.0,1.0,60.0,112.0,145.0,0.0,9.0,3.0,12.0,2.0,0.0,1.0,2.0,36.0,57.0,0.0,0.0,5.0,0.0,0.0,151.0,50.0,0.0,9.0,0.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2019-04-04,604.0,637.0,324.0,290.0,716.0,162.0,423.0,2050.0,587.0,57.0,68.0,189.0,96.0,13.0,60.0,101.0,35.0,146.0,85.0,329.0,17.0,157.0,62.0,255.0,26.0,215.0,498.0,61.0,9.0,119.0,10.0,18.0,0.0,54.0,24.0,88.0,49.0,230.0,32.0,0.0,12.0,119.0,68.0,4.0,7.0,42.0,175.0,56.0,13.0,7.0,11.0,1.0,11.0,25.0,13.0,2.0,7.0,3.0,16.0,0.0,2.0,171.0,5.0,0.0,14.0,0.0,20.0,1.0,0.0,30.0,0.0,5.0,13.0,25.0,123.0,0.0,0.0,1.0,11.0,9.0,2.0,28.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-05,647.0,532.0,244.0,275.0,133.0,80.0,284.0,99.0,733.0,265.0,122.0,96.0,35.0,76.0,23.0,48.0,51.0,246.0,3.0,17.0,229.0,170.0,39.0,82.0,10.0,26.0,6.0,16.0,8.0,78.0,291.0,17.0,6.0,6.0,16.0,5.0,19.0,62.0,224.0,3.0,31.0,49.0,33.0,0.0,12.0,19.0,25.0,110.0,84.0,92.0,110.0,2.0,5.0,1.0,50.0,1.0,3.0,8.0,0.0,1.0,2.0,25.0,1.0,0.0,24.0,0.0,9.0,2.0,1.0,0.0,0.0,11.0,0.0,48.0,1.0,0.0,0.0,3.0,23.0,2.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,94.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-06,524.0,691.0,544.0,135.0,193.0,131.0,410.0,456.0,408.0,207.0,192.0,79.0,85.0,85.0,34.0,37.0,6.0,46.0,4.0,31.0,16.0,358.0,39.0,33.0,0.0,194.0,9.0,108.0,135.0,35.0,22.0,5.0,2.0,11.0,27.0,0.0,20.0,10.0,2.0,3.0,5.0,11.0,23.0,86.0,138.0,8.0,6.0,49.0,88.0,165.0,105.0,0.0,2.0,10.0,12.0,13.0,2.0,0.0,2.0,0.0,4.0,6.0,0.0,3.0,10.0,0.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,16.0,1.0,18.0,1.0,81.0,3.0,11.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2019-04-07,233.0,170.0,75.0,2168.0,133.0,592.0,97.0,273.0,415.0,62.0,50.0,47.0,159.0,21.0,11.0,45.0,12.0,47.0,3.0,79.0,39.0,40.0,12.0,11.0,16.0,220.0,141.0,4.0,14.0,62.0,30.0,62.0,0.0,11.0,57.0,3.0,16.0,1.0,1.0,1.0,2.0,8.0,50.0,0.0,5.0,36.0,2.0,7.0,21.0,7.0,29.0,49.0,15.0,40.0,323.0,0.0,9.0,6.0,9.0,1729.0,159.0,2.0,41.0,0.0,2.0,26.0,10.0,5.0,1.0,20.0,0.0,1.0,2.0,7.0,38.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,71.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0
2019-04-08,1264.0,815.0,401.0,572.0,72.0,229.0,647.0,1056.0,556.0,89.0,90.0,131.0,181.0,23.0,41.0,76.0,76.0,107.0,58.0,85.0,68.0,56.0,159.0,46.0,28.0,57.0,6.0,6.0,50.0,75.0,141.0,50.0,4.0,143.0,86.0,9.0,4.0,33.0,30.0,22.0,20.0,39.0,115.0,3.0,15.0,28.0,35.0,64.0,29.0,17.0,58.0,0.0,10.0,38.0,33.0,1.0,114.0,1.0,4095.0,4.0,62.0,35.0,0.0,1.0,0.0,101.0,6.0,0.0,4.0,6.0,12.0,0.0,8.0,103.0,3.0,0.0,7.0,5.0,55.0,0.0,15.0,20.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,57.0,4.0,0.0,0.0,1.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09,706.0,754.0,115.0,337.0,249.0,1088.0,533.0,154.0,127.0,80.0,105.0,76.0,1052.0,187.0,429.0,25.0,113.0,297.0,560.0,72.0,46.0,473.0,197.0,52.0,29.0,40.0,5.0,38.0,83.0,8.0,56.0,5.0,3.0,8.0,33.0,25.0,13.0,74.0,17.0,2.0,7.0,68.0,56.0,31.0,2.0,69.0,14.0,11.0,193.0,35.0,32.0,0.0,24.0,3.0,13.0,19.0,49.0,1.0,22.0,4.0,10.0,14.0,5.0,0.0,2.0,4.0,22.0,4.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,19.0,5.0,1.0,3.0,0.0,6.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10,1713.0,757.0,175.0,348.0,161.0,123.0,180.0,174.0,173.0,89.0,126.0,266.0,117.0,4.0,163.0,48.0,16.0,64.0,49.0,67.0,14.0,74.0,26.0,24.0,10.0,247.0,18.0,15.0,270.0,37.0,11.0,24.0,0.0,5.0,16.0,4.0,10.0,22.0,5.0,0.0,13.0,233.0,23.0,0.0,5.0,68.0,8.0,15.0,20.0,58.0,46.0,6.0,12.0,0.0,1.0,11.0,86.0,34.0,36.0,3.0,9.0,6.0,1.0,3.0,7.0,0.0,0.0,2.0,0.0,1.0,21.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,43.0,15.0,5.0,7.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11,948.0,646.0,186.0,220.0,329.0,85.0,219.0,436.0,184.0,151.0,70.0,199.0,48.0,80.0,52.0,484.0,223.0,62.0,12.0,55.0,28.0,60.0,78.0,275.0,10.0,144.0,296.0,56.0,40.0,12.0,22.0,684.0,6.0,6.0,27.0,0.0,0.0,120.0,13.0,524.0,718.0,114.0,66.0,162.0,54.0,28.0,17.0,127.0,87.0,6.0,59.0,5.0,7.0,10.0,11.0,0.0,55.0,703.0,17.0,5.0,10.0,10.0,12.0,0.0,7.0,2.0,3.0,1.0,0.0,176.0,0.0,0.0,2.0,12.0,226.0,0.0,4.0,15.0,227.0,5.0,0.0,11.0,10.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12,8237.0,337.0,120.0,198.0,668.0,25.0,407.0,112.0,1073.0,264.0,30.0,79.0,20.0,66.0,48.0,7177.0,39.0,63.0,41.0,72.0,13.0,47.0,58.0,51.0,43.0,11.0,15.0,282.0,16.0,17.0,13.0,74.0,14.0,5.0,344.0,0.0,12.0,50.0,35.0,232.0,17.0,14.0,73.0,3.0,4.0,10.0,2.0,12.0,68.0,9.0,70.0,27.0,0.0,1.0,14.0,0.0,68.0,241.0,68.0,3.0,0.0,2.0,31.0,0.0,92.0,1.0,37.0,0.0,0.0,1.0,3.0,3.0,75.0,161.0,4.0,7.0,1.0,0.0,33.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-13,1175.0,240.0,265.0,414.0,235.0,102.0,471.0,292.0,148.0,104.0,20.0,266.0,99.0,14.0,10.0,85.0,94.0,26.0,7.0,162.0,0.0,369.0,55.0,28.0,59.0,20.0,31.0,7.0,78.0,15.0,4.0,22.0,1.0,63.0,98.0,30.0,157.0,29.0,0.0,4.0,16.0,45.0,195.0,0.0,62.0,193.0,17.0,3.0,16.0,7.0,207.0,3.0,11.0,19.0,5.0,1.0,6.0,9.0,0.0,46.0,1.0,3.0,59.0,2.0,17.0,0.0,15.0,1.0,0.0,4.0,0.0,2.0,3.0,4.0,2.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-14,368.0,336.0,80.0,551.0,112.0,70.0,177.0,333.0,136.0,73.0,90.0,94.0,50.0,34.0,64.0,91.0,83.0,169.0,29.0,15.0,228.0,145.0,42.0,112.0,34.0,30.0,6.0,6.0,29.0,12.0,10.0,4.0,0.0,5.0,26.0,0.0,18.0,39.0,6.0,16.0,39.0,43.0,37.0,0.0,41.0,11.0,27.0,35.0,21.0,1.0,9.0,2.0,8.0,1.0,8.0,0.0,87.0,1.0,0.0,0.0,13.0,25.0,3.0,0.0,0.0,5.0,71.0,7.0,0.0,3.0,1.0,12.0,5.0,11.0,83.0,1.0,38.0,4.0,37.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15,855.0,363.0,90.0,741.0,180.0,386.0,252.0,830.0,216.0,34.0,131.0,233.0,322.0,48.0,118.0,81.0,75.0,166.0,36.0,22.0,5.0,121.0,366.0,25.0,13.0,175.0,112.0,777.0,30.0,7.0,67.0,46.0,16.0,0.0,31.0,122.0,0.0,25.0,0.0,20.0,59.0,182.0,44.0,9.0,22.0,17.0,11.0,70.0,47.0,9.0,27.0,4.0,6.0,3.0,0.0,8.0,15.0,14.0,48.0,4.0,0.0,9.0,0.0,5.0,4.0,1.0,20.0,15.0,0.0,33.0,0.0,5.0,0.0,5.0,13.0,0.0,10.0,1.0,9.0,6.0,0.0,2.0,122.0,0.0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16,534.0,573.0,137.0,643.0,642.0,548.0,426.0,255.0,599.0,71.0,548.0,140.0,475.0,11.0,158.0,87.0,54.0,249.0,20.0,44.0,9.0,126.0,332.0,132.0,57.0,79.0,100.0,332.0,33.0,11.0,2.0,48.0,17.0,24.0,33.0,51.0,6.0,43.0,1.0,103.0,11.0,14.0,25.0,3.0,51.0,33.0,15.0,27.0,16.0,7.0,25.0,7.0,24.0,103.0,26.0,2.0,2.0,10.0,9.0,0.0,9.0,14.0,0.0,0.0,4.0,4.0,1.0,3.0,0.0,79.0,0.0,5.0,3.0,18.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2019-04-17,911.0,439.0,197.0,173.0,6717.0,247.0,529.0,1825.0,788.0,279.0,190.0,217.0,229.0,18.0,45.0,130.0,43.0,99.0,45.0,89.0,0.0,322.0,21.0,78.0,73.0,1710.0,75.0,719.0,47.0,57.0,5.0,36.0,0.0,0.0,59.0,3.0,8.0,64.0,1.0,7.0,2.0,14.0,27.0,1.0,7.0,7.0,10.0,30.0,24.0,11.0,22.0,33.0,2.0,0.0,1.0,2.0,1.0,14.0,41.0,56.0,5.0,10.0,50.0,4.0,0.0,0.0,20.0,1.0,0.0,10.0,0.0,37.0,0.0,18.0,4.0,25.0,12.0,14.0,0.0,2.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,47.0,27.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,3.0,0.0
2019-04-18,413.0,277.0,412.0,218.0,113.0,1872.0,182.0,550.0,1323.0,307.0,105.0,48.0,1452.0,70.0,123.0,79.0,86.0,79.0,214.0,94.0,35.0,67.0,64.0,12.0,87.0,486.0,41.0,156.0,49.0,39.0,6.0,41.0,169.0,19.0,41.0,7.0,18.0,48.0,1.0,34.0,9.0,29.0,108.0,3.0,159.0,25.0,15.0,93.0,89.0,2.0,32.0,7.0,5.0,5.0,17.0,8.0,3.0,2.0,14.0,3.0,10.0,9.0,1.0,2.0,39.0,0.0,3.0,1337.0,13.0,10.0,10.0,9.0,0.0,168.0,7.0,0.0,5.0,4.0,2.0,4.0,0.0,5.0,9.0,0.0,6.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19,417.0,580.0,106.0,802.0,399.0,947.0,1786.0,84.0,263.0,493.0,113.0,98.0,905.0,21.0,554.0,55.0,89.0,38.0,250.0,10.0,6.0,1344.0,184.0,157.0,202.0,42.0,22.0,545.0,17.0,23.0,17.0,155.0,23.0,0.0,64.0,2.0,0.0,1.0,9.0,4.0,22.0,44.0,196.0,2.0,6.0,18.0,65.0,5.0,22.0,3.0,85.0,0.0,2.0,3.0,17.0,1.0,10.0,17.0,552.0,8.0,6.0,61.0,0.0,0.0,1.0,4.0,0.0,17.0,2.0,2.0,5.0,1.0,2.0,2.0,34.0,0.0,0.0,1.0,0.0,11.0,0.0,28.0,0.0,0.0,2.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-20,148.0,214.0,195.0,233.0,96.0,185.0,117.0,37.0,175.0,103.0,66.0,81.0,171.0,14.0,36.0,30.0,81.0,26.0,105.0,20.0,3.0,89.0,34.0,36.0,90.0,36.0,25.0,53.0,32.0,23.0,12.0,0.0,0.0,0.0,36.0,5.0,11.0,20.0,32.0,0.0,1.0,34.0,20.0,0.0,4.0,7.0,3.0,38.0,21.0,2.0,47.0,2.0,8.0,2.0,4.0,3.0,3.0,1.0,69.0,0.0,2.0,3.0,6.0,1.0,6.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,1.0,7.0,5.0,0.0,0.0,1.0,18.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21,208.0,319.0,87.0,41.0,142.0,81.0,90.0,82.0,37.0,58.0,18.0,66.0,76.0,45.0,207.0,118.0,18.0,56.0,35.0,134.0,6.0,53.0,3.0,67.0,21.0,16.0,12.0,23.0,135.0,3.0,66.0,9.0,0.0,0.0,67.0,26.0,0.0,56.0,4.0,11.0,5.0,5.0,44.0,0.0,8.0,12.0,2.0,22.0,45.0,1.0,2.0,6.0,31.0,3.0,13.0,0.0,69.0,8.0,0.0,0.0,11.0,2.0,0.0,1.0,46.0,8.0,5.0,17.0,0.0,0.0,0.0,2.0,0.0,8.0,16.0,0.0,0.0,9.0,11.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,629.0,837.0,123.0,307.0,175.0,1881.0,344.0,956.0,463.0,93.0,33.0,155.0,1765.0,40.0,72.0,86.0,308.0,53.0,421.0,95.0,1.0,163.0,145.0,314.0,479.0,249.0,29.0,68.0,127.0,54.0,75.0,60.0,3.0,1.0,29.0,23.0,12.0,33.0,6.0,19.0,15.0,11.0,71.0,11.0,11.0,27.0,19.0,11.0,40.0,96.0,11.0,0.0,21.0,1.0,5.0,4.0,27.0,22.0,9.0,660.0,22.0,0.0,30.0,52.0,24.0,0.0,485.0,9.0,0.0,4.0,5.0,1.0,2.0,1.0,0.0,0.0,19.0,0.0,1.0,1.0,0.0,22.0,15.0,0.0,0.0,3.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
2019-04-23,402.0,427.0,150.0,372.0,1158.0,1357.0,836.0,103.0,184.0,151.0,284.0,61.0,1316.0,450.0,297.0,225.0,433.0,476.0,265.0,49.0,107.0,446.0,65.0,237.0,237.0,76.0,153.0,84.0,32.0,206.0,817.0,253.0,26.0,0.0,52.0,3.0,94.0,9.0,33.0,16.0,241.0,87.0,35.0,6.0,9.0,77.0,6.0,9.0,451.0,6.0,183.0,10.0,0.0,14.0,29.0,2.0,30.0,37.0,40.0,20.0,34.0,0.0,34.0,2.0,18.0,1.0,37.0,15.0,8.0,47.0,0.0,9.0,26.0,12.0,85.0,0.0,9.0,97.0,0.0,3.0,0.0,1.0,78.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-24,572.0,520.0,261.0,240.0,1054.0,140.0,1198.0,111.0,134.0,38.0,326.0,181.0,89.0,9.0,86.0,94.0,118.0,128.0,359.0,47.0,61.0,589.0,31.0,27.0,110.0,20.0,68.0,25.0,48.0,931.0,20.0,24.0,9.0,1.0,42.0,14.0,14.0,23.0,6.0,6.0,34.0,12.0,146.0,3.0,85.0,27.0,18.0,6.0,9.0,98.0,24.0,10.0,10.0,11.0,14.0,47.0,14.0,5.0,0.0,13.0,2.0,16.0,3.0,0.0,6.0,3.0,17.0,9.0,4.0,21.0,0.0,8.0,0.0,53.0,1004.0,1.0,5.0,1.0,35.0,41.0,5.0,1.0,5.0,5.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-25,1214.0,756.0,246.0,116.0,200.0,637.0,467.0,118.0,218.0,146.0,113.0,574.0,542.0,33.0,71.0,80.0,153.0,73.0,82.0,132.0,93.0,155.0,40.0,25.0,45.0,119.0,40.0,18.0,478.0,10.0,94.0,15.0,49.0,126.0,60.0,44.0,0.0,14.0,20.0,3.0,3.0,31.0,114.0,0.0,59.0,34.0,23.0,4.0,33.0,0.0,17.0,3.0,35.0,13.0,7.0,5.0,94.0,12.0,2.0,19.0,33.0,15.0,17.0,10.0,0.0,3.0,51.0,42.0,1.0,7.0,19.0,0.0,4.0,6.0,3.0,0.0,32.0,1.0,5.0,2.0,0.0,12.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
